data,sessao_tipo,colegiado,colegiado_desc,sessao_id,sessao_numero,sessao_ano,sessao_data_inicio,sessao_data_fim,sessao_hora_inicio,sessao_tipo,sessao_obs,lista_tipo,lista_desc,lista_ministro,lista_min_id,lista_min_desc,lista_min_ordem,lista_min_qtd
12/04/2016,O,1T,Primeira Turma,30929,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38556,LISTA5,19,12
12/04/2016,O,1T,Primeira Turma,30929,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38559,LISTA1,20,19
12/04/2016,O,1T,Primeira Turma,30929,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38561,LISTA2,21,1
12/04/2016,O,1T,Primeira Turma,30929,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38563,LISTA3,22,3
12/04/2016,O,1T,Primeira Turma,30929,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38388,LISTA1,12,1
12/04/2016,O,1T,Primeira Turma,30929,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38347,LISTA2,13,1
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38389,LISTA9,9,11
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38348,LISTA10,10,4
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38349,LISTA11,11,2
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38350,LISTA12,12,1
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38340,LISTA16,2,10
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38341,LISTA17,3,2
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38343,LISTA18,4,4
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38344,LISTA19,5,8
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38345,LISTA20,6,1
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38386,LISTA21,7,3
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38346,LISTA22,8,1
12/04/2016,O,2T,Segunda Turma,30949,9,2016,2016-04-12,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38554,LISTA28,13,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38579,LISTA32,8,4
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38580,LISTA33,9,6
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38581,LISTA34,10,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38582,LISTA35,11,4
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38583,LISTA36,12,4
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38584,LISTA37,13,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38585,LISTA38,14,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38586,LISTA39,15,8
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38587,LISTA40,16,5
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38741,LISTA1,33,14
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38742,LISTA2,34,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38743,LISTA3,35,1
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38751,LISTA4,36,5
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38342,LISTA1,1,5
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38511,LISTA2,2,9
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38512,LISTA3,3,7
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38551,LISTA4,4,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38571,LISTA5,5,8
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38589,LISTA6,17,17
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38590,LISTA7,18,7
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38591,LISTA8,19,9
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38558,LISTA9,20,5
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38592,LISTA10,21,7
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38595,LISTA11,22,2
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38578,LISTA3,6,3
19/04/2016,O,1T,Primeira Turma,30971,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38557,LISTA4,7,3
19/04/2016,O,2T,Segunda Turma,30989,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,38564,LISTA1,10,9
19/04/2016,O,2T,Segunda Turma,30989,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,38597,LISTA2,11,1
19/04/2016,O,2T,Segunda Turma,30989,10,2016,2016-04-19,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,38598,LISTA3,12,1
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38614,LISTA1,4,88
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38631,LISTA2,5,4
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38632,LISTA3,6,58
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38633,LISTA4,7,1
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38634,LISTA5,8,3
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38615,LISTA6,9,2
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38635,LISTA7,10,1
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,38621,LISTA8,11,1
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38671,LISTA1,4,1
20/04/2016,O,TP,Plenário,31049,10,2016,2016-04-20,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38451,LISTA1,3,2
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38695,LISTA41,6,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38697,LISTA42,8,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38712,LISTA43,9,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38698,LISTA44,10,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38858,LISTA45,22,4
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38716,LISTA1,11,18
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38719,LISTA2,12,4
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38720,LISTA3,13,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38721,LISTA5,15,13
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38739,LISTA6,16,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38722,LISTA7,17,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38740,LISTA8,18,2
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38723,LISTA9,19,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38811,LISTA10,20,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38991,LISTA11,27,11
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38992,LISTA12,28,6
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38973,LISTA13,29,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38974,LISTA14,30,2
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38975,LISTA15,31,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38976,LISTA16,32,2
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38978,LISTA17,33,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38979,LISTA18,34,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38911,LISTA1,23,7
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38912,LISTA2,24,4
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38931,LISTA3,25,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,38913,LISTA4,26,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38691,LISTA13,1,5
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38692,LISTA14,2,3
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38693,LISTA15,3,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38694,LISTA16,4,2
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38711,LISTA17,5,6
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38696,LISTA18,7,1
26/04/2016,O,1T,Primeira Turma,31070,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38855,LISTA1,21,2
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CELSO DE MELLO,39054,LISTA1,,9
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CELSO DE MELLO,39055,LISTA2,,1
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CELSO DE MELLO,39056,LISTA3,,4
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,38999,LISTA1,,31
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,39000,LISTA2,,2
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,39001,LISTA3,,1
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,39002,LISTA4,,1
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38744,LISTA1,,20
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38745,LISTA2,,3
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,38746,LISTA3,,7
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,38713,LISTA4,1,1
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,38955,LISTA5,2,2
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,38977,LISTA6,3,2
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38731,LISTA1,,22
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38732,LISTA2,,3
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38733,LISTA3,,7
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38734,LISTA4,,5
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38735,LISTA5,,1
26/04/2016,O,2T,Segunda Turma,31109,11,2016,2016-04-26,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,38736,LISTA6,,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38951,LISTA46,8,2
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38914,LISTA47,9,2
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38952,LISTA48,10,2
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38953,LISTA49,11,4
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,38954,LISTA50,12,6
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,39111,LISTA51,20,5
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,38982,LISTA19,13,3
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39005,LISTA20,14,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39006,LISTA21,15,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39131,LISTA22,21,25
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39132,LISTA23,22,6
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39135,LISTA24,24,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39151,LISTA26,28,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,39152,LISTA27,29,2
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,39031,LISTA5,16,18
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,39032,LISTA6,17,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,39033,LISTA7,18,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,39034,LISTA8,19,2
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38897,LISTA19,,5
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38898,LISTA20,,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38899,LISTA21,,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38900,LISTA22,,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38901,LISTA23,,6
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,38902,LISTA24,,3
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38873,LISTA2,5,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38862,LISTA3,6,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,38874,LISTA4,7,1
03/05/2016,O,1T,Primeira Turma,31169,12,2016,2016-05-03,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,39134,LISTA5,23,1
